title,url,emails
"Moldova: PIU Consultant For Preparations Of Design, Tendering And Supervision Of Streets Lighting Modernisation",https://devbusiness.un.org/notices/ebrd-p2087395,[]
Procurement of Individual Consultant- Monitoring and Evaluation Expert,https://devbusiness.un.org/notices/wb-p2087396,[]
Etudes PAPIRU phase 1 pour Rosso et Kaédi,https://devbusiness.un.org/notices/wb-p2087393,[]
Ukraine: Project Implementation Support Including Construction Supervision Services,https://devbusiness.un.org/notices/ebrd-p2087392,[]
"CONSTRUCTION OF BITUMEN STANDARD ROADS ,DRAINAGE SYSTEMS,DISTRIBUTION PIPELINES,ABLUTION BLOCKS, INSTALLATION OF SOLAR STREETLIGHTS AND HIGH MASTS AT IHWAGI, KIAWARA ,CHORONGI,KIAMWATHI AND MWEIGA INFORMAL SETTLEMENTS IN NYERI COUNTY.",https://devbusiness.un.org/notices/wb-p2087391,[]
Ukraine: Parcel Sorting Lines,https://devbusiness.un.org/notices/ebrd-p2079398,[]
Gender Specialist of SESRP,https://devbusiness.un.org/notices/wb-p2087390,[]
Construction of Mango cluster processing center in Monaragala District,https://devbusiness.un.org/notices/wb-p2087389,[]
Recrutement d’un Consultant Individuel International pour appuyer le Projet dans l’acquisition d'un appareil IRM,https://devbusiness.un.org/notices/wb-p2087386,[]
"Consultancy on Establishing Criteria for Determining Different States of Desert Locusts Outbreaks: Alarms, Alerts, and Crises",https://devbusiness.un.org/notices/wb-p2087385,[]
Procurement of Laboratory Equipment for subprojects and CRdL,https://devbusiness.un.org/notices/wb-p2087383,[]
Mission d’audit des comptes du PERSIF. Exercices 2023 et 2024 (l’audit de clôture inclus),https://devbusiness.un.org/notices/afdb-p2087382,[]
Consultancy Services to Upgrade Environmental and Social Impact Assessment Reports for Mwenilondo and Dwambazi Irrigation Schemes,https://devbusiness.un.org/notices/wb-p2087381,[]
"Agencia de Viajes que pertenezcan a una TMC: Travel Management Company, para la prestación de servicios relacionados con viajes y con personal disponible para atención exclusiva o preferencial para atención de los requerimientos del BCIE.",https://devbusiness.un.org/notices/bcie-p2087379,[]
"Recrutement d’un consultant individuel pour la rédaction des draft et de la version finale du Guide ""Formation Sanitaire Amie de WASH",https://devbusiness.un.org/notices/wb-p2087380,[]
Procurement Specialist,https://devbusiness.un.org/notices/wb-p2087378,[]
UPDATE - Acquisition des équipements pour l’opérationnalisation d’un laboratoire d’analyse agro pédologique en lot unique,https://devbusiness.un.org/notices/afdb-p2083720,[]
"The Supply, Delivery, Installation, and commissioning of IT equipment and implementation of System for establishment of Government Certificate Authority - ECA",https://devbusiness.un.org/notices/wb-p2087376,[]
Acquisition des matériels de laboratoire vétérinaires plus surveillances des maladies aviaires en lot unique,https://devbusiness.un.org/notices/afdb-p2083723,[]
Supervisión de Ejecución de la Obra de la Etapa I: Renovación de Colectores y Conexiones Domiciliarias de Alcantarillado,https://devbusiness.un.org/notices/idb-p2087394,[]
"Consultancy to develop and implement a KAP Study, Grade Appropriate Educational Materials and Training Programme for 3R-CReWS Project in Barbados",https://devbusiness.un.org/notices/gn-p2087387,[]
"INVITACIÓN A PRESENTAR EXPRESIONES DE INTERÉS PARA EL SERVICIO DE CONSULTORIA “MONITOREO DE FLORAY FAUNA, DE RECURSOS HIDRICOS, CALIDAD DE AGUA Y FAUNA ASOCIADA (PECES Y MACROINVERTEBRADOS) Y DE SEÑALIZACION AMBIENTAL”",https://devbusiness.un.org/notices/idb-p2087377,[]
"Elaboración del diseño e implementación del plan de comunicaciones para el sector Tambopata, sector El Triunfo y sector La Joya",https://devbusiness.un.org/notices/idb-p2087358,[]
CONSULTANT INDIVIDUEL NATIONAL - SPECIALISTE COMPTABLE,https://devbusiness.un.org/notices/afdb-p2087359,[]
"Apoyar al Ministerio de Justicia y Transparencia Institucional para la construcción colectiva del enfoque de cuidados en Bolivia, enmarcado en la Convención Interamericana sobre la Protección de Derechos Humanos de las Personas Mayores",https://devbusiness.un.org/notices/idb-p2087356,[]
SÉLECTION D’UN CONSULTANT EN VUE DE LA CONCEPTION ET LA MISE EN PLACE D’UN GUICHET UNIQUE D’INVESTISSEMENT ÉLECTRONIQUE EN HAÏTI,https://devbusiness.un.org/notices/idb-p2087355,[]
WBGeProcure: Study on optimal operation and functionalities of BESS when coupled to a solar project in The Gambia,https://devbusiness.un.org/notices/wb-p2087353,[]
UPDATE- Preparation of the Feasibility Study and the Project Document,https://devbusiness.un.org/notices/isdb-p2086010,[]
WBGeProcure: Technical Consultant - Air Navigation Services/ Air Traffic Services PPP Study in the Philippines,https://devbusiness.un.org/notices/wb-p2087352,[]
Consulting services on Quality Infrastructure Improvement,https://devbusiness.un.org/notices/wb-p2087350,[]
WBGeProcure: DEMAND ANALYSIS FOR CRUISE TERMINAL IN THE PACIFIC COAST OF COSTA RICA,https://devbusiness.un.org/notices/wb-p2087348,[]
WBGeProcure: Capacity Strengthening of India’s Forest Sector on Integrated Landscape Planning,https://devbusiness.un.org/notices/wb-p2087347,[]
General Procurement Notice (GPN),https://devbusiness.un.org/notices/wb-p2087342,[]
Recrutement d'un Consortium de bureau d'études chargé de conduire l'étude et d'accompagner le processus de mise en œuvre de la reforme de l'hydraulique rurale au Niger,https://devbusiness.un.org/notices/wb-p2087341,[]
UPDATE- Expansion of the EOC Building,https://devbusiness.un.org/notices/wb-p2074093,[]
Development of insurance (financial) module of probabilistic model of earthquake risk for the insurance market of the Kyrgyz Republic (re selection),https://devbusiness.un.org/notices/wb-p2087340,[]
Shock Responsive and Resilient Social Safety Net Project,https://devbusiness.un.org/notices/wb-p2087339,[]
Legal Advisory Services for Drafting of Punjab Real Estate Regulatory Act and Revision / Formulation of PHATA JV Rules and Regulations,https://devbusiness.un.org/notices/wb-p2087338,[]
Legal Advisory Services for Drafting of Punjab Real Estate Regulatory Act and Revision / Formulation of PHATA JV Rules and Regulations,https://devbusiness.un.org/notices/wb-p2087337,[]
Command Area Development Works of Tertiary Canals and Water Courses (CAD-2) in Kulariya Irrigation System,https://devbusiness.un.org/notices/wb-p2087335,[]
"PRÓRROGA- ""Diseño del Plan de Negocios y Mecanismo de Gestión Sostenible de los Museos de la Ciudad Colonial de Santo Domingo” Actividad 4.8.5.2",https://devbusiness.un.org/notices/idb-p2082899,[]
Legal Advisory Services for Drafting of Punjab Real Estate Regulatory Act and Revision / Formulation of PHATA JV Rules and Regulations,https://devbusiness.un.org/notices/wb-p2087334,[]
National Environmental Safeguards Consultant,https://devbusiness.un.org/notices/wb-p2087333,[]
SENIOR ISO/IEC 20000 CONSULTANT,https://devbusiness.un.org/notices/afdb-p2087360,[]
"SUPPLY, DELIVERY, AND INSTALLATION OF CLIMATE PROOF PUBLIC SOLAR HOME SYSTEMS FOR OFF-GRID COMMUNITIES IN GHANA",https://devbusiness.un.org/notices/afdb-p2087332,[]
National Social Safeguards Consultant,https://devbusiness.un.org/notices/wb-p2087331,[]
AVIS GENERAL DE PASSATION DE MARCHES,https://devbusiness.un.org/notices/afdb-p2087330,[]
Procurement of Call Center Operations in MoPH,https://devbusiness.un.org/notices/wb-p2087329,[]
AVIS GENERAL DE PASSATION DE MARCHES,https://devbusiness.un.org/notices/afdb-p2087328,[]
Acquisition des matériels de laboratoire vétérinaires plus surveillances des maladies aviaires en lot unique,https://devbusiness.un.org/notices/afdb-p2087327,[]
Travaux de réhabilitation des voiries urbaines repartie en trois (03) lots - Lot 1 : Ville de Mananjary - Région Vatovavy - Lot 2 : Ville de Manakara - Région Fitovinany - Lot 3 : Ville de Farafangana - Région Atsimo Atsinanana,https://devbusiness.un.org/notices/wb-p2087324,[]
Senior Program Manager,https://devbusiness.un.org/notices/wb-p2087323,[]
Satellite images for Census,https://devbusiness.un.org/notices/wb-p2087322,[]
Procurement of Laboratory Reagents for subprojects and CRdL,https://devbusiness.un.org/notices/wb-p2087321,[]
Recrutement consultants individuels économiste des transports,https://devbusiness.un.org/notices/afdb-p2087357,[]
Agriculture and Fisheries Census Coordinator,https://devbusiness.un.org/notices/wb-p2087320,[]
"RRRSP-CW1: Works for rehabilitation and performance-based maintenance of rural roads in Jizzakh region (Lots 1, 2, 3, and 4)",https://devbusiness.un.org/notices/adb-p2087319,[]
Construction of Boreholes and Well Field at Overland,https://devbusiness.un.org/notices/wb-p2087316,[]
External Audit (firm),https://devbusiness.un.org/notices/wb-p2087314,[]
CS7 Compulsory Education and TEVT Capacity Development,https://devbusiness.un.org/notices/adb-p2087313,[]
Financial Sector Stability and Reforms Program (Subprogram 1) - WE-FI Code Pilot,https://devbusiness.un.org/notices/adb-p2087312,[]
Managed Security Service,https://devbusiness.un.org/notices/aiib-p2087318,[]
MCDF JIGSAW - Enhancement and Support 2024-2027,https://devbusiness.un.org/notices/aiib-p2087315,[]
CS8 Medical Service and Hospital Operation and Management Improvement,https://devbusiness.un.org/notices/adb-p2087311,[]
BEO: El objetivo de este proyecto es apoyar al Servicio Nacional panameño (SNM) en: (i) evaluar la calidad de datos contenidos en las múltiples bases de datos de SNM; (ii) realizar una revisión del levantamiento de cuatro (4) trámites migratorios...,https://devbusiness.un.org/notices/idb-p2087310,[]
"BEO: Apoyar al Ministerio de Justicia y Transparencia Institucional para la construcción colectiva del enfoque de cuidados en Bolivia, enmarcado en la Convención Interamericana sobre la Protección de Derechos Humanos de las Personas Mayores",https://devbusiness.un.org/notices/idb-p2087309,[]
Regional Poultry multiplication building construction,https://devbusiness.un.org/notices/wb-p2087308,[]
Provisión de Equipos Portátiles para Identificación de Sustancias Químicas,https://devbusiness.un.org/notices/idb-p2087343,[]
Recrutement d'un Expert International pour contribuer à la résilience du système de santé par le biais d'un plan type de gestion des urgences de santé publique aux points d'entrée désignés prioritaires,https://devbusiness.un.org/notices/wb-p2087305,[]
General Procurement Notice (GPN),https://devbusiness.un.org/notices/wb-p2087304,[]
Investment Officer Individual Consultancy Service based in Based in Nairobi for 18 months,https://devbusiness.un.org/notices/wb-p2087303,[]
Investment Officer Individual consulting assignment based in Based in Nairobi for 18 months,https://devbusiness.un.org/notices/wb-p2087302,[]
Recrutement d'un Expert international en système de protection sociale de santé,https://devbusiness.un.org/notices/wb-p2087300,[]
Egypt: ESAP Implementation Support,https://devbusiness.un.org/notices/ebrd-p2087301,[]
Recrutement des trois assistants administratifs et financiers pour les agences d'exécution du projet,https://devbusiness.un.org/notices/wb-p2087299,[]
Procurement of Irrigation System for Agricultural Experimental Stations,https://devbusiness.un.org/notices/wb-p2087298,[]
Provision of Consulting Services in Marketing and Sales through Consulting Centers (Growth Hubs),https://devbusiness.un.org/notices/wb-p2087297,[]
GENERAL PROCUREMENT NOTICE - Institutional Support for Economic Governance Project (ISEGP),https://devbusiness.un.org/notices/afdb-p2087351,[]
Strengthening standard setting and increasing capacity of financial regulators on financial reporting (TA and Training for Bank of Albania in IFRS),https://devbusiness.un.org/notices/wb-p2087295,[]
"Réalisation des travaux d'extension des postes 90 kV de Gassi et Lamadji et création des Postes étoilement EP1 et EP2, dans le cadre du projet PIRECT",https://devbusiness.un.org/notices/wb-p2087294,[]
Procurement of Implements for Tractors 95HP and 145HP,https://devbusiness.un.org/notices/wb-p2087293,[]
"Prestataire de services chargé de l’établissement de la situation de référence du projet, de la certification des terres, la digitalisation de l’agriculture et du Foncier et la réalisation d’un système de suivi-évaluation automatisé décentralisé",https://devbusiness.un.org/notices/afdb-p2087345,[]
Program Officer 2 for Eu Sou Capaz,https://devbusiness.un.org/notices/wb-p2087292,[]
Consultancy Services for Review of Detailed Feasibility and Design Studies and Construction Supervision of Dwambazi and Mwenilondo Irrigation Schemes,https://devbusiness.un.org/notices/wb-p2087291,[]
Consultancy Services for Monitoring/Supervision of Cote D'Ivoire Border to Toe Town to Zwedru 85 km,https://devbusiness.un.org/notices/wb-p2087289,[]
Construction of Sanitary Engineered Landfill Site at Jam Chakro Karachi,https://devbusiness.un.org/notices/wb-p2087288,[]
Hiring of Social Safeguards Specialist (SSS),https://devbusiness.un.org/notices/wb-p2087287,[]
Hiring of Environmental Safeguards Specialist (ESS),https://devbusiness.un.org/notices/wb-p2087286,[]
Hiring of Project Management and Quality Control (PMQC) Specialist,https://devbusiness.un.org/notices/wb-p2087285,[]
CONSULTA PÚBLICA PROJETO DE DESPOLUIÇÃO DO RIO TIETÊ ETAPA IV - PROGRAMA INTEGRA TIETÊ,https://devbusiness.un.org/notices/idb-p2087326,[]
"RRRSP-CW2: Works for Rehabilitation and Maintenance of Rural Roads in Syrdarya Region (Lots 1, 2 and 3)",https://devbusiness.un.org/notices/adb-p2087317,[]
ADQUISICIÓN DE LICENCIAS Y HARDWARE PARA EL SIARE – ETAPA 2,https://devbusiness.un.org/notices/idb-p2087271,[]
2nd UPDATE - Moldova: Design and Build of the Rehabilitation of the North-Central section of the North-South Rail Corridor,https://devbusiness.un.org/notices/ebrd-p2079163,[]
GENERAL PROCUREMENT NOTICE - Uzbekistan: Project UzA,https://devbusiness.un.org/notices/ebrd-p2087282,[]
Climate change and aged care research and modeling firm,https://devbusiness.un.org/notices/adb-p2087278,[]
National Consulting Firm,https://devbusiness.un.org/notices/adb-p2087277,[]
C03 Subproject preparation consultant,https://devbusiness.un.org/notices/adb-p2087276,[]
Strategic Blueprint: Investing in Mongolia's ICT Future,https://devbusiness.un.org/notices/adb-p2087275,[]
NRI-AF-LCS1: External Auditor,https://devbusiness.un.org/notices/adb-p2087274,[]
"BD-CS1 Consultancy for FS Updating, Preparation of Bidding Document and Construction/Installation Supervision",https://devbusiness.un.org/notices/adb-p2087273,[]
"UPDATE- Remodelación y Ampliación de Obras Hospitalarias en los departamentos de La Paz (1) Comayagua (1), Olancho (1) y Francisco Morazán (1)”",https://devbusiness.un.org/notices/idb-p2076246,[]
Consultancy Services for Preparation of the CIF NPC Zambezi Region IP,https://devbusiness.un.org/notices/afdb-p2087264,[]
Provision of Procurement Related Technical Assistance,https://devbusiness.un.org/notices/afdb-p2087263,[]
Provision of Procurement Related Technical Assistance,https://devbusiness.un.org/notices/afdb-p2087256,[]
Data Management and Analytics,https://devbusiness.un.org/notices/afdb-p2087255,[]
CONSULTANCY SERVICES FOR NAMSIP MONITORING AND EVALUATION SPECIALIST (INDIVIDUAL CONSULTANT),https://devbusiness.un.org/notices/afdb-p2087254,[]
